6307066401950002,3839021408190004,0,KTP,,,"Titin Nurlaela",PEREMPUAN,"LUMAJANG ","1995-01-24 00:00:00",29,ISLAM,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"DK. ZULFA NO 28","DK. ZULFA NO 28",1,"2022-04-12 00:00:00","2022-04-12 00:00:00"
6307066409970007,3839020703180013,0,KTP,,,"Nasyiah Nur",PEREMPUAN,"BANJARMASIN ","1997-09-24 00:00:00",26,ISLAM,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. WALTER NO 4","DK. WALTER NO 4",1,"2019-08-14 00:00:00","2019-08-14 00:00:00"
6308050111850001,3839020802110005,0,KTP,,,"Sitompul Dagel",LAKI-LAKI,"KLATEN ","1985-01-11 00:00:00",39,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JR. SWANIAWSKI NO 2","JR. SWANIAWSKI NO 2",1,"2012-01-25 00:00:00","2012-01-25 00:00:00"
6308095310710001,3839021408180012,0,KTP,,,"Laksana Dirgantara",PEREMPUAN,BANJARMASIN,"1971-10-13 00:00:00",52,ISLAM,"BELUM TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. IMAM NO 41","KPG. IMAM NO 41",1,"2018-08-14 00:00:00","2018-08-14 00:00:00"
6308095605970001,3839021408180012,0,KTP,,,"Humaira Humaira Hartati",PEREMPUAN,BANJARMASIN,"1997-05-16 00:00:00",27,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. MAHESA NO 5","KI. MAHESA NO 5",1,"2018-08-14 00:00:00","2018-08-14 00:00:00"
6308096912100003,3839021408180012,0,KTP,,,"Fitri Fitri Anjani",PEREMPUAN,KANDANGAN,"2010-12-29 00:00:00",13,ISLAM,"BELUM TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. DUBUQUE NO 90","DK. DUBUQUE NO 90",1,"2018-08-14 00:00:00","2018-08-14 00:00:00"
6309060101170001,3839021006210001,0,KTP,,,"Bakianto Prabowo",LAKI-LAKI,MADURA,"2017-01-01 00:00:00",7,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. HALVORSON NO 5","KPG. HALVORSON NO 5",1,"2021-10-06 00:00:00","2021-10-06 00:00:00"
6309110910730002,3839022103120001,0,KTP,,,"Juli Juli Purnawati",LAKI-LAKI,"BANJARMASIN ","1973-10-09 00:00:00",50,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. HOMENICK NO 1","DS. HOMENICK NO 1",1,"2023-01-17 00:00:00","2023-01-17 00:00:00"
6309115908030001,3839022103120001,0,KTP,,,"Aqila Genta",PEREMPUAN,"KLATEN ","2003-08-19 00:00:00",20,ISLAM,SLTA/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. LESCH NO 1","KPG. LESCH NO 1",1,"2023-01-17 00:00:00","2023-01-17 00:00:00"
6309116811790001,3839022103120001,0,KTP,,,"Balamantri Balamantri Uwais",PEREMPUAN,BANJARMASIN,"1979-11-28 00:00:00",44,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"GG. KOEPP NO 1","GG. KOEPP NO 1",1,"2023-01-17 00:00:00","2023-01-17 00:00:00"
6310082808930002,3839021408190004,0,KTP,,,"Ana Ana Saraswati",LAKI-LAKI,"HULU SUNGAI SELATAN ","1993-08-28 00:00:00",30,ISLAM,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. LEGROS NO 7","KPG. LEGROS NO 7",1,"2022-04-12 00:00:00","2022-04-12 00:00:00"
6372040907090003,3839020303160004,0,KTP,,,"Hartati Almira",LAKI-LAKI,MARTAPURA,"2009-07-09 00:00:00",14,ISLAM,"BELUM TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. OSINSKI NO 2","PSR. OSINSKI NO 2",1,"2016-03-03 00:00:00","2016-03-03 00:00:00"
6372042108840001,3839020303160004,0,KTP,,,"Kirana Maheswari",LAKI-LAKI,SOLO,"1984-08-31 00:00:00",39,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. ORTIZ NO 2","KI. ORTIZ NO 2",1,"2016-03-03 00:00:00","2016-03-03 00:00:00"
6372045502880002,3839020303160004,0,KTP,,,"Xanana Xanana Damanik",PEREMPUAN,"KANDANGAN ","1988-02-15 00:00:00",36,ISLAM,SLTA/SEDERAJAT,PERDAGANGAN,KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"KI. GUSIKOWSKI NO 72","KI. GUSIKOWSKI NO 72",1,"2016-03-03 00:00:00","2016-03-03 00:00:00"
