3839022412050002,3839021808080010,0,KTP,,,"Raisa Laksmiwati",LAKI-LAKI,SURABAYA,"2005-12-24 00:00:00",18,ISLAM,"BELUM TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. RYAN NO 99","JLN. RYAN NO 99",1,"2018-10-22 00:00:00","2018-10-22 00:00:00"
3839022505950004,3839020901080273,0,KTP,,,"Betania Kahyang",LAKI-LAKI,BANJARMASIN,"1995-05-25 00:00:00",28,ISLAM,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. TASNIM NO 3","GG. TASNIM NO 3",1,"2021-02-18 00:00:00","2021-02-18 00:00:00"
3839022507670009,3839021102130008,0,KTP,,,"Maimunah Maimunah Hassanah",LAKI-LAKI,"HULU SUNGAI SELATAN ","1967-07-25 00:00:00",56,ISLAM,SLTP/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. GANESHA NO 15","PSR. GANESHA NO 15",1,"2013-02-11 00:00:00","2013-02-11 00:00:00"
3839022507810012,3839021905090022,0,KTP,,,"Halima Halima Zulaika",LAKI-LAKI,BANJARMASIN,"1991-07-25 00:00:00",32,ISLAM,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,"ORANG TUA",TETAP,HIDUP,,"JLN. EFFERTZ NO 9","JLN. EFFERTZ NO 9",1,"2015-02-26 00:00:00","2015-02-26 00:00:00"
3839022507940004,3839021909190010,0,KTP,,,"Ananda Vera",LAKI-LAKI,SOLO,"1994-07-25 00:00:00",29,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. ALTENWERTH NO 9","JLN. ALTENWERTH NO 9",1,"2020-01-17 00:00:00","2020-01-17 00:00:00"
3839022508800006,3839021101080212,0,KTP,,,"Novi Suryatmi",LAKI-LAKI,"KANDANGAN ","1980-08-25 00:00:00",43,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. WIEGAND NO 41","KPG. WIEGAND NO 41",1,"2017-11-01 00:00:00","2017-11-01 00:00:00"
3839022509550006,3839021001080433,0,KTP,,,"Hartaka Hartaka Bagaskara",LAKI-LAKI,BANJARMASIN,"1955-09-25 00:00:00",68,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. CREMIN NO 7","DS. CREMIN NO 7",1,"2015-09-28 00:00:00","2015-09-28 00:00:00"
3839022509630001,3839021301120006,0,KTP,,,"Widiastuti Nur",LAKI-LAKI,BANJARMASIN,"1963-09-25 00:00:00",60,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DK. RATH NO 7","DK. RATH NO 7",1,"2012-01-13 00:00:00","2012-01-13 00:00:00"
3839022510050004,3839020901090025,0,KTP,,,"Eka Agustian",LAKI-LAKI,MADURA,"2005-10-25 00:00:00",18,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. CARTER NO 2","DS. CARTER NO 2",1,"2019-02-18 00:00:00","2019-02-18 00:00:00"
3839022510850004,3839021205150002,0,KTP,,,"Pranawa Pranawa Utama",LAKI-LAKI,BANJARMASIN,"1985-10-25 00:00:00",38,ISLAM,SLTA/SEDERAJAT,"BURUH HARIAN LEPAS","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. LUETTGEN NO 4","KI. LUETTGEN NO 4",1,"2015-05-12 00:00:00","2015-05-12 00:00:00"
3839022603010010,3839022102110010,0,KTP,,,"Bakiman Ahmad",LAKI-LAKI,RANTAU,"2001-03-26 00:00:00",23,KATHOLIK,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. KADIR NO 9","KI. KADIR NO 9",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839022603720003,3839020708090003,0,KTP,,,"Latika Rahimah",LAKI-LAKI,KANDANGAN,"1972-03-26 00:00:00",52,KRISTEN,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. BELLA NO 69","GG. BELLA NO 69",1,"2009-08-07 00:00:00","2009-08-07 00:00:00"
3839022604820005,3839020102080624,0,KTP,,,"Prakasa Bakiman",LAKI-LAKI,"LUMAJANG ","1982-04-26 00:00:00",42,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. ANA NO 93","GG. ANA NO 93",1,"2008-11-15 00:00:00","2008-11-15 00:00:00"
3839022605070002,3839020501160002,0,KTP,,,"Suartini Belinda",LAKI-LAKI,"BANJARMASIN ","2007-05-26 00:00:00",16,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. SCHMITT NO 25","JLN. SCHMITT NO 25",1,"2016-01-25 00:00:00","2016-01-25 00:00:00"
3839022607840002,3839021203090016,0,KTP,,,"Gilda Salma",LAKI-LAKI,"LUMAJANG ","1984-07-26 00:00:00",39,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. SCHUMM NO 6","KI. SCHUMM NO 6",1,"2014-06-02 00:00:00","2014-06-02 00:00:00"
3839022608740002,3839020102080636,0,KTP,,,"Sabar Sabar Mahardika",LAKI-LAKI,"BANJARMASIN ","1974-08-26 00:00:00",49,ISLAM,SLTA/SEDERAJAT,"BURUH HARIAN LEPAS",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. PFEFFER NO 6","KPG. PFEFFER NO 6",1,"2019-01-21 00:00:00","2019-01-21 00:00:00"
3839022608810008,3839021706100001,0,KTP,,,"Faizah Faizah Hariyah",LAKI-LAKI,BANJARMASIN,"1981-08-26 00:00:00",42,ISLAM,SLTA/SEDERAJAT,"KARYAWAN HONORER",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. ARTANTO NO 4","GG. ARTANTO NO 4",1,"2011-10-27 00:00:00","2011-10-27 00:00:00"
3839022609170001,3839021011200005,0,KTP,,,"Cemani Cemani Samosir",LAKI-LAKI,"KLATEN ","2017-09-26 00:00:00",6,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. KEMMER NO 17","KI. KEMMER NO 17",1,"2020-10-11 00:00:00","2020-10-11 00:00:00"
3839022610040005,3839021506110003,0,KTP,,,"Julia Julia Uyainah",LAKI-LAKI,"BANJARMASIN ","2004-10-26 00:00:00",19,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. WUCKERT NO 40","PSR. WUCKERT NO 40",1,"2011-06-15 00:00:00","2011-06-15 00:00:00"
3839022611710001,3839020905080057,0,KTP,,,"Vero Vero Rayhan",LAKI-LAKI,SURABAYA,"1971-11-26 00:00:00",52,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. BEATTY NO 79","KI. BEATTY NO 79",1,"2017-11-21 00:00:00","2017-11-21 00:00:00"
3839022611780005,3839020102080988,0,KTP,,,"Firmansyah Timbul",LAKI-LAKI,BANJARMASIN,"1978-11-26 00:00:00",45,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. GADIS NO 4","GG. GADIS NO 4",1,"2018-08-13 00:00:00","2018-08-13 00:00:00"
3839022701990009,3839021808100003,0,KTP,,,"Labuh Situmorang",LAKI-LAKI,BANJARMASIN,"1993-01-27 00:00:00",31,KATHOLIK,"BELUM TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. ZULAUF NO 62","PSR. ZULAUF NO 62",1,"2010-08-18 00:00:00","2010-08-18 00:00:00"
3839022703070007,3839021511110004,0,KTP,,,"Dyah Dyah Mandasari",LAKI-LAKI,BIMA,"2007-03-27 00:00:00",17,ISLAM,"BELUM TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. MURPHY NO 5","DK. MURPHY NO 5",1,"2016-12-13 00:00:00","2016-12-13 00:00:00"
3839022705010008,3839021201080785,0,KTP,,,"Himawan Himawan Sitompul",LAKI-LAKI,BANJARMASIN,"2003-06-27 00:00:00",20,ISLAM,SLTA/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. JOHNS NO 50","DS. JOHNS NO 50",1,"2022-06-23 00:00:00","2022-06-23 00:00:00"
3839022705100001,3839020801081016,0,KTP,,,"Anjani Oni",LAKI-LAKI,"LUMAJANG ","2010-05-27 00:00:00",13,BUDDHA,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. KOSS NO 29","KI. KOSS NO 29",1,"2013-04-25 00:00:00","2013-04-25 00:00:00"
3839022705120002,3839021706100001,0,KTP,,,"Icha Riyanti",LAKI-LAKI,SURABAYA,"2010-05-27 00:00:00",13,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. KANI NO 39","GG. KANI NO 39",1,"2011-10-27 00:00:00","2011-10-27 00:00:00"
3839022706190004,3839021408190004,0,KTP,,,"Simon Simon Firmansyah",LAKI-LAKI,MADURA,"2019-06-27 00:00:00",4,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. ANITA NO 33","JR. ANITA NO 33",1,"2022-04-12 00:00:00","2022-04-12 00:00:00"
3839022706200001,3839021503160002,0,KTP,,,"Silvia Winarsih",LAKI-LAKI,"HULU SUNGAI SELATAN ","2020-06-27 00:00:00",3,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. SCHINNER NO 28","KI. SCHINNER NO 28",1,"2020-09-30 00:00:00","2020-09-30 00:00:00"
3839022708840006,3839021312210010,0,KTP,,,"Mujur Megantara",LAKI-LAKI,BANJARMASIN,"1984-08-27 00:00:00",39,BUDDHA,SLTA/SEDERAJAT,WIRASWASTA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. TIARA NO 5","DS. TIARA NO 5",1,"2021-12-13 00:00:00","2021-12-13 00:00:00"
3839022710190001,3839021412090005,0,KTP,,,"Martaka Tamba",LAKI-LAKI,BARABAI,"2019-10-23 00:00:00",4,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. MURPHY NO 5","JR. MURPHY NO 5",1,"2019-12-31 00:00:00","2019-12-31 00:00:00"
3839022710740003,3839020105120001,0,KTP,,,"Eko Pradipta",LAKI-LAKI,BANJARMASIN,"1974-10-27 00:00:00",49,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. AULIA NO 4","KI. AULIA NO 4",1,"2012-11-06 00:00:00","2012-11-06 00:00:00"
