3839024309140004,3839020102080636,0,KTP,,,"Rini Rini Hassanah",PEREMPUAN,RANTAU,"2014-09-03 00:00:00",9,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. ARSIPATRA NO 3","JLN. ARSIPATRA NO 3",1,"2019-01-21 00:00:00","2019-01-21 00:00:00"
3839024309990006,3839020901080273,0,KTP,,,"Kani Salsabilla",PEREMPUAN,MADURA,"1999-03-09 00:00:00",25,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. REMPEL NO 77","PSR. REMPEL NO 77",1,"2021-02-18 00:00:00","2021-02-18 00:00:00"
3839024310930007,3839021201080576,0,KTP,,,"Hariyah Salwa",PEREMPUAN,TANJUNG,"1993-10-03 00:00:00",30,ISLAM,"DIPLOMA IV/STRATA I","KARYAWAN HONORER","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. CUMMINGS NO 3","JR. CUMMINGS NO 3",1,"2019-10-11 00:00:00","2019-10-11 00:00:00"
3839024311580003,3839021001080433,0,KTP,,,"Hana Hana Nathania",PEREMPUAN,SOLO,"1958-11-03 00:00:00",65,ISLAM,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"JLN. MEDHURST NO 87","JLN. MEDHURST NO 87",1,"2015-09-28 00:00:00","2015-09-28 00:00:00"
3839024311900001,3839020901080273,0,KTP,,,"Lestari Lalita",PEREMPUAN,"KANDANGAN ","1990-03-11 00:00:00",34,ISLAM,SLTP/SEDERAJAT,"BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,"FAMILI LAIN",TETAP,HIDUP,,"KPG. KEZIA NO 18","KPG. KEZIA NO 18",1,"2021-02-18 00:00:00","2021-02-18 00:00:00"
3839024312760005,3839020105120001,0,KTP,,,"Novitasari Hasna",PEREMPUAN,BARABAI,"1976-03-12 00:00:00",48,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"KI. AISYAH NO 3","KI. AISYAH NO 3",1,"2012-11-06 00:00:00","2012-11-06 00:00:00"
3839024401020010,3839021101080204,0,KTP,,,"Prakasa Prayoga",PEREMPUAN,"BANJARMASIN ","2002-01-04 00:00:00",22,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. IKA NO 5","DS. IKA NO 5",1,"2016-06-02 00:00:00","2016-06-02 00:00:00"
3839024401080002,3839021205090012,0,KTP,,,"Kasiyah Mustika",PEREMPUAN,"BANJARMASIN ","2008-01-04 00:00:00",16,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. WAELCHI NO 5","PSR. WAELCHI NO 5",1,"2015-11-04 00:00:00","2015-11-04 00:00:00"
3839024403710008,3839022102110010,0,KTP,,,"Rusman Putra",PEREMPUAN,MADURA,"1971-03-04 00:00:00",53,KATHOLIK,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"PSR. HALVORSON NO 28","PSR. HALVORSON NO 28",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839024407430006,3839021205150002,0,KTP,,,"Rizki Rizki Nugraha",PEREMPUAN,MADURA,"1943-07-04 00:00:00",80,ISLAM,SLTP/SEDERAJAT,"MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DK. KUTCH NO 9","DK. KUTCH NO 9",1,"2015-05-12 00:00:00","2015-05-12 00:00:00"
3839024407470001,3839021904220002,0,KTP,,,"Kuswandari Dyah",PEREMPUAN,KURAU,"1947-04-07 00:00:00",77,ISLAM,"TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DK. SARI NO 7","DK. SARI NO 7",1,"2022-04-19 00:00:00","2022-04-19 00:00:00"
3839024407620002,3839022103100001,0,KTP,,,"Mumpuni Purnama",PEREMPUAN,BANJARMASIN,"1962-04-07 00:00:00",62,ISLAM,SLTP/SEDERAJAT,"MENGURUS RUMAH TANGGA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"JLN. BAKTIONO NO 9","JLN. BAKTIONO NO 9",1,"2020-12-14 00:00:00","2020-12-14 00:00:00"
3839024407760012,3839021506110013,0,KTP,,,"Rahardian Empluk",PEREMPUAN,MARTAPURA,"1976-07-04 00:00:00",47,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"KPG. CRONA NO 7","KPG. CRONA NO 7",1,"2015-09-22 00:00:00","2015-09-22 00:00:00"
3839024407790011,3839020801080279,0,KTP,,,"Dian Mardhiyah",PEREMPUAN,MADURA,"1979-04-07 00:00:00",45,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"KI. RICE NO 59","KI. RICE NO 59",1,"2018-02-14 00:00:00","2018-02-14 00:00:00"
3839024407970007,3839020507230004,0,KTP,,,"Mahendra Emas",PEREMPUAN,"HULU SUNGAI SELATAN ","1997-07-04 00:00:00",26,ISLAM,SLTA/SEDERAJAT,"BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. DOYLE NO 2","DS. DOYLE NO 2",1,"2023-07-05 00:00:00","2023-07-05 00:00:00"
3839024503060004,3839020801081016,0,KTP,,,"Firgantoro Wawan",PEREMPUAN,"BANJARMASIN ","2006-03-05 00:00:00",18,BUDDHA,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. REMPEL NO 13","KPG. REMPEL NO 13",1,"2013-04-25 00:00:00","2013-04-25 00:00:00"
3839024506570005,3839021101080367,0,KTP,,,"Oliva Salsabilla",PEREMPUAN,MADURA,"1957-06-05 00:00:00",66,ISLAM,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"PSR. WIEGAND NO 6","PSR. WIEGAND NO 6",1,"2010-08-26 00:00:00","2010-08-26 00:00:00"
3839024705750007,3839021508080017,0,KTP,,,"Warta Saputra",PEREMPUAN,BANJARMASIN,"1978-05-07 00:00:00",46,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"DS. FEBI NO 27","DS. FEBI NO 27",1,"2008-08-15 00:00:00","2008-08-15 00:00:00"
3839024804590001,3839021611110004,0,KTP,,,"Farah Farah Ningrum",PEREMPUAN,SOLO,"1959-04-08 00:00:00",65,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"JR. LANGWORTH NO 99","JR. LANGWORTH NO 99",1,"2011-11-16 00:00:00","2011-11-16 00:00:00"
3839024805590008,3839020305110001,0,KTP,,,"Putu Putu Hutagalung",PEREMPUAN,BIMA,"1958-05-08 00:00:00",66,ISLAM,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. HANI NO 19","DS. HANI NO 19",1,"2011-05-03 00:00:00","2011-05-03 00:00:00"
3839024905150002,3839020303160004,0,KTP,,,"Irfandi Sidiq",PEREMPUAN,TANJUNG,"2015-05-09 00:00:00",9,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. ROHAN NO 4","DS. ROHAN NO 4",1,"2016-03-03 00:00:00","2016-03-03 00:00:00"
3839024909040002,3839021508080017,0,KTP,,,"Digdaya Pradana",PEREMPUAN,"KANDANGAN ","2004-09-09 00:00:00",19,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. EMONG NO 6","DS. EMONG NO 6",1,"2008-08-15 00:00:00","2008-08-15 00:00:00"
3839024911940007,3839021901090001,0,KTP,,,"Narpati Balamantri",PEREMPUAN,MADURA,"1994-11-09 00:00:00",29,KRISTEN,SLTA/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. KAUTZER NO 46","JLN. KAUTZER NO 46",1,"2015-03-04 00:00:00","2015-03-04 00:00:00"
3839025006770017,3839020708090003,0,KTP,,,"Siska Mandasari",PEREMPUAN,BIMA,"1977-06-10 00:00:00",46,KRISTEN,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"KI. LINDGREN NO 97","KI. LINDGREN NO 97",1,"2010-08-07 00:00:00","2010-08-07 00:00:00"
3839025008680015,3839021702080022,0,KTP,,,"Latika Latika Purnama",PEREMPUAN,RANTAU,"1968-08-10 00:00:00",55,ISLAM,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"JR. ELON NO 5","JR. ELON NO 5",1,"2011-06-07 00:00:00","2011-06-07 00:00:00"
3839025109200001,3839013011100018,0,KTP,,,"Victoria Victoria Fathina",PEREMPUAN,KURAU,"2020-09-11 00:00:00",3,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. WALTER NO 18","DK. WALTER NO 18",1,"2020-10-12 00:00:00","2020-10-12 00:00:00"
3839025201860006,3839021203090016,0,KTP,,,"Purwanti Eva",PEREMPUAN,BANJARMASIN,"1986-01-12 00:00:00",38,ISLAM,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"PSR. GILANG NO 95","PSR. GILANG NO 95",1,"2014-06-02 00:00:00","2014-06-02 00:00:00"
3839025202030007,3839022102110010,0,KTP,,,"Dwi Ningrum",PEREMPUAN,"KANDANGAN ","2003-02-12 00:00:00",21,KATHOLIK,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. SETYA NO 1","JLN. SETYA NO 1",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839025211080002,3839022102110010,0,KTP,,,"Pangeran Pangeran Mahendra",PEREMPUAN,BANJARMASIN,"2008-11-12 00:00:00",15,KATHOLIK,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. ROBEL NO 9","DK. ROBEL NO 9",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839025212850001,3839021905090023,0,KTP,,,"Farah Farah Andini",PEREMPUAN,RANTAU,"1985-12-12 00:00:00",38,ISLAM,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"JR. LESCH NO 3","JR. LESCH NO 3",1,"2011-03-17 00:00:00","2011-03-17 00:00:00"
3839025309580001,3839021808100003,0,KTP,,,"Narpati Rahmat",PEREMPUAN,BANJARMASIN,"1958-09-13 00:00:00",65,KATHOLIK,SLTP/SEDERAJAT,"MENGURUS RUMAH TANGGA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"GG. OMAR NO 4","GG. OMAR NO 4",1,"2010-08-18 00:00:00","2010-08-18 00:00:00"
