3839020405560002,3839021102080002,0,KTP,,,"Melinda Usamah",LAKI-LAKI,BANJARMASIN,"1956-05-04 00:00:00",68,KATHOLIK,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. IVAN NO 50","KI. IVAN NO 50",1,"2015-02-16 00:00:00","2015-02-16 00:00:00"
3839020405890006,3839020601100009,0,KTP,,,"Palastri Nada",LAKI-LAKI,BARABAI,"1989-05-04 00:00:00",35,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. VINSEN NO 42","PSR. VINSEN NO 42",1,"2020-01-16 00:00:00","2020-01-16 00:00:00"
3839020406560002,3839021101080402,0,KTP,,,"Riyanti Novi",LAKI-LAKI,"BANJARMASIN ","1956-06-04 00:00:00",67,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. O'KEEFE NO 4","JLN. O'KEEFE NO 4",1,"2016-08-30 00:00:00","2016-08-30 00:00:00"
3839020407720008,3839021206090008,0,KTP,,,"Nurul Nurul Susanti",LAKI-LAKI,BANJARMASIN,"1972-04-07 00:00:00",52,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. SLAMET NO 88","KPG. SLAMET NO 88",1,"2018-09-04 00:00:00","2018-09-04 00:00:00"
3839020408940008,3839021011200009,0,KTP,,,"Kasiyah Nurlaela",LAKI-LAKI,"KLATEN ","1994-04-08 00:00:00",30,ISLAM,SLTA/SEDERAJAT,"KARYAWAN HONORER","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. SCHOWALTER NO 45","GG. SCHOWALTER NO 45",1,"2020-10-11 00:00:00","2020-10-11 00:00:00"
3839020410090003,3839020601080323,0,KTP,,,"Emin Prasetya",LAKI-LAKI,BANJARMASIN,"2009-10-04 00:00:00",14,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. KONOPELSKI NO 5","PSR. KONOPELSKI NO 5",1,"2022-06-20 00:00:00","2022-06-20 00:00:00"
3839020410690006,3839021108200010,0,KTP,,,"Tania Mardhiyah",LAKI-LAKI,BANJARMASIN,"1969-04-10 00:00:00",55,ISLAM,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA","KAWIN BELUM TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. HARSANA NO 8","KPG. HARSANA NO 8",1,"2020-11-08 00:00:00","2020-11-08 00:00:00"
3839020411130003,3839021507090023,0,KTP,,,"Leilani Ayu",LAKI-LAKI,BIMA,"2013-11-04 00:00:00",10,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. BEATTY NO 1","DK. BEATTY NO 1",1,"2016-09-16 00:00:00","2016-09-16 00:00:00"
3839020501870004,3839020601080323,0,KTP,,,"Astuti Cornelia",LAKI-LAKI,BANJARMASIN,"1987-01-05 00:00:00",37,ISLAM,SLTA/SEDERAJAT,"BURUH HARIAN LEPAS","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JR. SHAKILA NO 59","JR. SHAKILA NO 59",1,"2022-06-20 00:00:00","2022-06-20 00:00:00"
3839020502110001,3839021010190014,0,KTP,,,"Olivia Kusmawati",LAKI-LAKI,MADURA,"2011-02-05 00:00:00",13,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. PROHASKA NO 1","JLN. PROHASKA NO 1",1,"2019-10-10 00:00:00","2019-10-10 00:00:00"
3839020503080001,3839021201080391,0,KTP,,,"Salma Gina",LAKI-LAKI,"HULU SUNGAI SELATAN ","2006-03-05 00:00:00",18,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. KILBACK NO 5","KPG. KILBACK NO 5",1,"2015-02-10 00:00:00","2015-02-10 00:00:00"
3839020503540006,3839020611090027,0,KTP,,,"Andriani Hesti",LAKI-LAKI,SOLO,"1954-03-05 00:00:00",70,ISLAM,"TIDAK/BELUM SEKOLAH",PETANI/PEKEBUN,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. LANG NO 5","KPG. LANG NO 5",1,"2013-10-21 00:00:00","2013-10-21 00:00:00"
3839020504150005,3839020102080540,0,KTP,,,"Vanya Mandasari",LAKI-LAKI,BARABAI,"2015-04-05 00:00:00",9,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,CUCU,TETAP,HIDUP,,"JR. RESTU NO 32","JR. RESTU NO 32",1,"2019-12-10 00:00:00","2019-12-10 00:00:00"
3839020505220003,3839020603190006,0,KTP,,,"Zahrah Mala",LAKI-LAKI,BANJARMASIN,"2022-05-05 00:00:00",2,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. KENARI NO 5","JR. KENARI NO 5",1,"2022-06-21 00:00:00","2022-06-21 00:00:00"
3839020506730010,3839021606100012,0,KTP,,,"Darmaji Darmaji Aswandi",LAKI-LAKI,TANJUNG,"1973-05-06 00:00:00",51,ISLAM,"DIPLOMA IV/STRATA I","PEGAWAI NEGERI SIPIL",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. KOSS NO 1","GG. KOSS NO 1",1,"2017-06-11 00:00:00","2017-06-11 00:00:00"
3839020507960008,3839020102080958,0,KTP,,,"Timbul Timbul Maheswara",LAKI-LAKI,SOLO,"1986-07-05 00:00:00",37,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. HALVORSON NO 61","PSR. HALVORSON NO 61",1,"2011-11-22 00:00:00","2011-11-22 00:00:00"
3839020508970004,3839021901090001,0,KTP,,,"Asmuni Prabowo",LAKI-LAKI,KURAU,"1997-08-05 00:00:00",26,KRISTEN,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. PRIMA NO 7","DK. PRIMA NO 7",1,"2015-03-04 00:00:00","2015-03-04 00:00:00"
3839020509570001,3839021101080210,0,KTP,,,"Paiman Paiman Irfandi",LAKI-LAKI,BARABAI,"1957-09-05 00:00:00",66,ISLAM,"DIPLOMA IV/STRATA I","PEGAWAI NEGERI SIPIL",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. BOYLE NO 9","JLN. BOYLE NO 9",1,"2016-10-17 00:00:00","2016-10-17 00:00:00"
3839020509910005,3839020602200012,0,KTP,,,"Bambang Januar",LAKI-LAKI,"LUMAJANG ","1991-05-09 00:00:00",33,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,"KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. SALIMAH NO 77","JLN. SALIMAH NO 77",1,"2020-06-02 00:00:00","2020-06-02 00:00:00"
3839020511660003,3839021201080543,0,KTP,,,"Jamalia Jamalia Maharani",LAKI-LAKI,"BANJARMASIN ","1966-11-05 00:00:00",57,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. DIGDAYA NO 46","PSR. DIGDAYA NO 46",1,"2011-12-23 00:00:00","2011-12-23 00:00:00"
3839020512640006,3839021401080137,0,KTP,,,"Rendy Rendy Adhitama",LAKI-LAKI,"BANJARMASIN ","1964-12-05 00:00:00",59,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DK. YULIA NO 1","DK. YULIA NO 1",1,"2016-07-22 00:00:00","2016-07-22 00:00:00"
3839020601630001,3839022102110010,0,KTP,,,"Pangestu Mustofa",LAKI-LAKI,BANJARMASIN,"1963-10-05 00:00:00",60,KATHOLIK,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. SKILES NO 33","KI. SKILES NO 33",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839020603999002,3839021001080602,0,KTP,,,"Nathania Uli",LAKI-LAKI,"KANDANGAN ","1999-06-03 00:00:00",24,ISLAM,SLTP/SEDERAJAT,"BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. DARTONO NO 8","JLN. DARTONO NO 8",1,"2016-03-07 00:00:00","2016-03-07 00:00:00"
3839020604780011,3839020801080279,0,KTP,,,"Marsudi Tamba",LAKI-LAKI,SURABAYA,"1978-05-04 00:00:00",46,ISLAM,"AKADEMI/DIPLOMA III/SARJANA MUDA",PERAWAT,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. TIRA NO 99","PSR. TIRA NO 99",1,"2018-02-14 00:00:00","2018-02-14 00:00:00"
3839020604940005,3839021005170003,0,KTP,,,"Supriyanto Aslijan",LAKI-LAKI,BANJARMASIN,"1994-04-06 00:00:00",30,ISLAM,SLTP/SEDERAJAT,SOPIR,"KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. CHELSEA NO 78","KI. CHELSEA NO 78",1,"2021-07-12 00:00:00","2021-07-12 00:00:00"
3839020606520009,3839021901090001,0,KTP,,,"Vanesa Harini",LAKI-LAKI,BANJARMASIN,"1952-06-06 00:00:00",71,KRISTEN,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. BARTELL NO 51","GG. BARTELL NO 51",1,"2015-03-04 00:00:00","2015-03-04 00:00:00"
3839020606930001,3839021308180001,0,KTP,,,"Wisnu Purnawarman",LAKI-LAKI,BANJARMASIN,"1999-05-03 00:00:00",25,ISLAM,SLTP/SEDERAJAT,"BURUH HARIAN LEPAS","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. FARA NO 1","JR. FARA NO 1",1,"2018-08-13 00:00:00","2018-08-13 00:00:00"
3839020607748005,3839021101080383,0,KTP,,,"Ozy Sihotang",LAKI-LAKI,BIMA,"1974-07-06 00:00:00",49,ISLAM,SLTA/SEDERAJAT,"KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. KSHLERIN NO 7","JLN. KSHLERIN NO 7",1,"2014-09-05 00:00:00","2014-09-05 00:00:00"
3839020607980010,3839020601100009,0,KTP,,,"Gunarto Asirwanda",LAKI-LAKI,MADURA,"1998-07-06 00:00:00",25,ISLAM,SLTA/SEDERAJAT,"BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. KUNDE NO 69","JLN. KUNDE NO 69",1,"2020-01-16 00:00:00","2020-01-16 00:00:00"
3839020609060007,3839021509110008,0,KTP,,,"Olivia Olivia Rachmawati",LAKI-LAKI,BANJARMASIN,"2006-09-05 00:00:00",17,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. HILPERT NO 89","KI. HILPERT NO 89",1,"2018-02-05 00:00:00","2018-02-05 00:00:00"
3839020610080001,3839020102080598,0,KTP,,,"Maheswari Ika",LAKI-LAKI,BANJARMASIN,"2008-10-06 00:00:00",15,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KPG. CLARA NO 3","KPG. CLARA NO 3",1,"2008-11-15 00:00:00","2008-11-15 00:00:00"
